,time,open,high,low,close,tick_volume,spread,real_volume,EMA5,EMA10,EMA15,EMA20,EMA50,Close_EMA50,Slope_EMA50,EMA5_10,EMA5_15,EMA5_20,EMA10_15,EMA10_20,EMA15_20,RSI,TR,ATR,RSI_EMA14,DM_minus,DM_plus,TR_smooth,DM_plus_smooth,DM_minus_smooth,DI_plus,DI_minus,DX,ADX,tick_volume_RB_1,EMA5_10_RB_1,EMA10_15_RB_1,EMA10_20_RB_1,Slope_EMA50_RB_1,tick_volume_RB_2,EMA5_10_RB_2,EMA10_15_RB_2,EMA10_20_RB_2,Slope_EMA50_RB_2,tick_volume_RB_3,EMA5_10_RB_3,EMA10_15_RB_3,EMA10_20_RB_3,Slope_EMA50_RB_3,tick_volume_RB_4,EMA5_10_RB_4,EMA10_15_RB_4,EMA10_20_RB_4,Slope_EMA50_RB_4,tick_volume_RB_5,EMA5_10_RB_5,EMA10_15_RB_5,EMA10_20_RB_5,Slope_EMA50_RB_5,tick_volume_RB_6,EMA5_10_RB_6,EMA10_15_RB_6,EMA10_20_RB_6,Slope_EMA50_RB_6,tick_volume_RB_7,EMA5_10_RB_7,EMA10_15_RB_7,EMA10_20_RB_7,Slope_EMA50_RB_7,Signal,Predict,Predict_buy,Predict_neut,Predict_sell
9562,1724160960,2523.18,2523.73,2522.46,2522.46,247,17,0,2522.7876641838316,2522.676181027479,2522.563327891804,2522.4025205743465,2519.935163829425,2.524836170574872,0.10305453757473515,0.1114831563527332,0.2243362920276013,0.3851436094851124,0.1128531356748681,0.2736604531323792,0.1608073174575111,56.91906005222033,1.2699999999999818,1.188571428571517,52.24738700750757,0.0,0.4099999999998545,1.188571428571517,0.2549999999999792,0.174999999999987,21.454326923073577,14.723557692305503,18.604651162790347,17.325744904694442,247,0.1114831563527332,0.1128531356748681,0.2736604531323792,0.10305453757473515,599.0,0.2198628787450616,0.13242265578355727,0.31128299391457404,0.11647848905931824,357.0,0.17542751435030368,0.07954857421555062,0.24226588841838748,0.16763038319186307,246.0,-0.06344826255099179,0.020000740614705137,0.20792764342922965,0.13294171923689646,260.0,-0.20130141685649505,0.0438724531150001,0.3215170847142872,0.146910644777563,565.0,-0.06865961729454284,0.33071766798320823,0.8901507198183936,0.2143945914640426,578.0,0.882353959264492,0.9004868804645412,1.8306848100000934,0.3361720627763134,0,0,0.06928660091736935,0.7804618610916865,0.1502515379909441
9563,1724161140,2522.46,2522.53,2521.72,2522.18,376,17,0,2522.5851094558875,2522.5859662952103,2522.515411905328,2522.3813281386942,2520.023196620428,2.156803379572011,0.08803279100266082,-0.0008568393227506022,0.06969755055934002,0.2037813171932612,0.07055438988209062,0.2046381565160118,0.1340837666339212,53.26370757180202,0.8100000000004002,1.2064285714286922,52.38289641608016,0.7400000000002365,0.0,1.2064285714286922,0.2549999999999792,0.22785714285714675,21.136767317935767,18.8869153345159,5.621301775142999,15.823205866751879,376,-0.0008568393227506022,0.07055438988209062,0.2046381565160118,0.08803279100266082,364.0,0.22727501993995247,0.14613223660217045,0.3277511473188497,0.13583227380240714,443.0,0.3512891889158709,0.1574815696949372,0.35310009676868503,0.1767429171841286,247.0,-0.001275797979815252,0.032884289433241065,0.21156674999065217,0.1391008675022931,296.0,-0.08647929902190299,0.05628401355625101,0.3181659217216293,0.16350238419772722,409.0,0.050231757919391384,0.3253797730289989,0.8602343671400376,0.23186931336749694,327.0,0.864375136878607,0.8914782069200555,1.8141276837345686,0.3441653152162871,0,0,0.06904705328153053,0.747867777771187,0.1830851689472826
9564,1724161320,2522.17,2523.24,2522.07,2522.62,326,17,0,2522.5967396372585,2522.592154241536,2522.528485417162,2522.404058792152,2520.125032047078,2.4949679529217974,0.10183542665026835,0.0045853957226427156,0.06825422009660542,0.19268084510667904,0.0636688243739627,0.18809544938403633,0.12442662501007362,54.56852791878118,1.169999999999618,1.2121428571429402,52.67431394977363,0.0,0.7099999999995816,1.2121428571429402,0.27285714285708956,0.22785714285714675,22.510312315845564,18.79787860930958,8.987161198277626,15.556439274405525,326,0.0045853957226427156,0.0636688243739627,0.18809544938403633,0.10183542665026835,247.0,0.1114831563527332,0.1128531356748681,0.2736604531323792,0.10305453757473515,599.0,0.2198628787450616,0.13242265578355727,0.31128299391457404,0.11647848905931824,215.0,-0.0612256174272261,0.006133096213943645,0.1569174868823211,0.10933220603146765,269.0,-0.05042606511096892,0.051958562200525193,0.2919940058836801,0.14885523187649596,408.0,-0.11675062880749465,0.22836787611777254,0.6924567317437322,0.1635607128432639,567.0,0.41581849819112904,0.7198815836568428,1.5496784225815645,0.2306686361885113,0,0,0.06726133895356813,0.7752442436854706,0.15749441736096118
9565,1724161500,2522.58,2522.73,2521.72,2522.73,261,17,0,2522.6411597581723,2522.617217106711,2522.5536747400165,2522.435100811947,2520.2271876530754,2.5028123469246566,0.10215560599726814,0.02394265146131147,0.08748501815580312,0.20605894622531196,0.06354236669449165,0.18211629476400049,0.11857392806950884,51.75202156334399,1.0100000000002183,1.2085714285715312,52.55134163158301,0.3500000000003638,0.0,1.2085714285715312,0.22642857142854414,0.25285714285717276,18.735224586284566,20.921985815603534,5.514157973186271,14.328499557513949,261,0.02394265146131147,0.06354236669449165,0.18211629476400049,0.10215560599726814,376.0,-0.0008568393227506022,0.07055438988209062,0.2046381565160118,0.08803279100266082,364.0,0.22727501993995247,0.14613223660217045,0.3277511473188497,0.13583227380240714,292.0,-0.055366390614835836,-8.953293627200765e-05,0.1336590715618513,0.11406427638303285,304.0,-0.08982575175923557,0.024385601293943182,0.23206598150363789,0.126939340429999,335.0,-0.040150074367375055,0.21395327091750005,0.6480420019611302,0.19871519469234045,447.0,0.10958648325868126,0.5670366923736765,1.3063038020295608,0.21221104261258006,0,0,0.06805129113545975,0.7934708873481198,0.13847782151642063
9566,1724161680,2522.73,2522.84,2522.05,2522.34,260,17,0,2522.5407731721148,2522.5668139964,2522.5269653975142,2522.4260435917618,2520.310043039229,2.02995696077096,0.08285538615382393,-0.026040824285246345,0.013807774600536504,0.11472958035301417,0.03984859888578285,0.14077040463826052,0.10092180575247767,50.526315789473244,0.7899999999999636,1.2100000000001014,52.28133818596837,0.0,0.11000000000012733,1.2100000000001014,0.23428571428569608,0.24714285714289222,19.36245572608896,20.425029515939794,2.6706231454115743,12.611394230766377,260,-0.026040824285246345,0.03984859888578285,0.14077040463826052,0.08285538615382393,326.0,0.0045853957226427156,0.0636688243739627,0.18809544938403633,0.10183542665026835,247.0,0.1114831563527332,0.1128531356748681,0.2736604531323792,0.10305453757473515,357.0,0.17542751435030368,0.07954857421555062,0.24226588841838748,0.16763038319186307,246.0,-0.06344826255099179,0.020000740614705137,0.20792764342922965,0.13294171923689646,430.0,-0.19896491895315194,0.12263478603699696,0.4879247430835676,0.13837342235183314,241.0,0.07378802158291364,0.49643099310605976,1.1823112681654493,0.23957531545056554,0,0,0.06881224675805395,0.7879990454158915,0.1431887078260546
9567,1724161860,2522.34,2522.47,2521.65,2521.8,204,17,0,2522.29384878141,2522.4273932697815,2522.4360947228247,2522.3664203925464,2520.368472723965,1.4315272760350126,0.058429684735983756,-0.13354448837162636,-0.1422459414147852,-0.0725716111364818,-0.008701453043158835,0.06097287723514455,0.06967433027830339,49.67658473480122,0.819999999999709,1.1600000000000819,51.93403772581275,0.40000000000009095,0.0,1.1600000000000819,0.23428571428569608,0.22928571428574937,20.197044334972375,19.766009852218378,1.0785824345031054,10.505896150690536,204,-0.13354448837162636,-0.008701453043158835,0.06097287723514455,0.058429684735983756,261.0,0.02394265146131147,0.06354236669449165,0.18211629476400049,0.10215560599726814,376.0,-0.0008568393227506022,0.07055438988209062,0.2046381565160118,0.08803279100266082,443.0,0.3512891889158709,0.1574815696949372,0.35310009676868503,0.1767429171841286,247.0,-0.001275797979815252,0.032884289433241065,0.21156674999065217,0.1391008675022931,236.0,-0.23110847545785873,0.0703809892247591,0.38518989355861777,0.14392740578887242,431.0,-0.09566495882108939,0.38005575401439273,0.9869347817443668,0.19253314621755635,0,0,0.052540820872686106,0.8158042357405455,0.13165494338676836
9568,1724162040,2521.83,2522.13,2521.16,2522.03,313,17,0,2522.205899187607,2522.3551399480034,2522.385332882471,2522.3343803551606,2520.4336306563587,1.596369343641527,0.06515793239350387,-0.14924076039642387,-0.17943369486420124,-0.128481167553673,-0.030192934467777377,0.020759592842750862,0.05095252731052824,49.34895833333383,0.9700000000002547,1.1521428571429624,51.58936047348223,0.49000000000023647,0.0,1.1521428571429624,0.23428571428569608,0.26428571428576625,20.33477991320177,22.93862368258146,6.01719197709103,10.646326098489869,313,-0.14924076039642387,-0.030192934467777377,0.020759592842750862,0.06515793239350387,260.0,-0.026040824285246345,0.03984859888578285,0.14077040463826052,0.08285538615382393,326.0,0.0045853957226427156,0.0636688243739627,0.18809544938403633,0.10183542665026835,599.0,0.2198628787450616,0.13242265578355727,0.31128299391457404,0.11647848905931824,215.0,-0.0612256174272261,0.006133096213943645,0.1569174868823211,0.10933220603146765,260.0,-0.20130141685649505,0.0438724531150001,0.3215170847142872,0.146910644777563,565.0,-0.06865961729454284,0.33071766798320823,0.8901507198183936,0.2143945914640426,1,0,0.062390970076031046,0.7871710993926329,0.15043793053133606
9569,1724162220,2522.07,2522.97,2522.03,2522.83,299,17,0,2522.413932791738,2522.441478139275,2522.440916272162,2522.381582226098,2520.527605924737,2.3023940752627823,0.09397526837847181,-0.027545347537397902,-0.02698348042440557,0.03235056563971739,0.0005618671129923314,0.05989591317711529,0.05933404606412296,52.50305250305201,0.9399999999995998,1.1450000000000469,51.71118607742486,0.0,0.8399999999996908,1.1450000000000469,0.294285714285674,0.2564285714286143,25.701809107918077,22.395508421712123,6.87418936444661,10.924851883431215,299,-0.027545347537397902,0.0005618671129923314,0.05989591317711529,0.09397526837847181,204.0,-0.13354448837162636,-0.008701453043158835,0.06097287723514455,0.058429684735983756,261.0,0.02394265146131147,0.06354236669449165,0.18211629476400049,0.10215560599726814,364.0,0.22727501993995247,0.14613223660217045,0.3277511473188497,0.13583227380240714,292.0,-0.055366390614835836,-8.953293627200765e-05,0.1336590715618513,0.11406427638303285,296.0,-0.08647929902190299,0.05628401355625101,0.3181659217216293,0.16350238419772722,409.0,0.050231757919391384,0.3253797730289989,0.8602343671400376,0.23186931336749694,0,0,0.07395929046305111,0.8024998828616186,0.12354082667533049
9570,1724162400,2522.8,2523.33,2522.26,2522.84,330,17,0,2522.555955194492,2522.513936659407,2522.4908017381417,2522.4252410617078,2520.6182880453357,2.2217119546644426,0.09068212059855796,0.04201853508493514,0.06515345635034464,0.13071413278430555,0.023134921265409503,0.08869559769937041,0.06556067643396091,56.8601583113463,1.069999999999709,1.1278571428571726,52.397715708614385,0.0,0.36000000000012733,1.1278571428571726,0.3199999999999688,0.23357142857149224,28.372387587076915,20.709309689682108,15.612903225788399,9.862824726525355,330,0.04201853508493514,0.023134921265409503,0.08869559769937041,0.09068212059855796,313.0,-0.14924076039642387,-0.030192934467777377,0.020759592842750862,0.06515793239350387,260.0,-0.026040824285246345,0.03984859888578285,0.14077040463826052,0.08285538615382393,247.0,0.1114831563527332,0.1128531356748681,0.2736604531323792,0.10305453757473515,357.0,0.17542751435030368,0.07954857421555062,0.24226588841838748,0.16763038319186307,269.0,-0.05042606511096892,0.051958562200525193,0.2919940058836801,0.14885523187649596,408.0,-0.11675062880749465,0.22836787611777254,0.6924567317437322,0.1635607128432639,0,0,0.08848309352103985,0.7885624179279785,0.12295448855098155
9571,1724162580,2522.84,2523.29,2522.43,2522.79,290,17,0,2522.6339701296615,2522.5641299940607,2522.528201520874,2522.459980008212,2520.703453220028,2.0865467799717408,0.08516517469251994,0.06984013560077074,0.1057686087874572,0.1739901214496058,0.03592847318668646,0.10414998584883506,0.0682215126621486,55.1351351351341,0.8600000000001273,1.1221428571428922,52.76270496548368,0.0,0.0,1.1221428571428922,0.30785714285710647,0.23357142857149224,27.43475493315949,20.81476766391336,13.72031662267212,9.299990199573282,290,0.06984013560077074,0.03592847318668646,0.10414998584883506,0.08516517469251994,299.0,-0.027545347537397902,0.0005618671129923314,0.05989591317711529,0.09397526837847181,204.0,-0.13354448837162636,-0.008701453043158835,0.06097287723514455,0.058429684735983756,376.0,-0.0008568393227506022,0.07055438988209062,0.2046381565160118,0.08803279100266082,443.0,0.3512891889158709,0.1574815696949372,0.35310009676868503,0.1767429171841286,304.0,-0.08982575175923557,0.024385601293943182,0.23206598150363789,0.126939340429999,335.0,-0.040150074367375055,0.21395327091750005,0.6480420019611302,0.19871519469234045,0,0,0.08204736977433338,0.7977381840290718,0.12021444619659485
9572,1724162760,2522.8,2523.65,2522.16,2523.05,233,17,0,2522.772646753108,2522.652469995141,2522.5934263307645,2522.516172388382,2520.79547466238,2.25452533762018,0.09202144235177911,0.12017675796687399,0.17922042234340552,0.2564743647258183,0.059043664376531524,0.1362976067589443,0.07725394238241279,46.27831715210289,1.4900000000002365,1.100000000000039,51.898119923699575,0.0,0.36000000000012733,1.100000000000039,0.2592857142856896,0.23357142857149224,23.57142857142549,21.23376623377127,5.217391304329479,8.917469062406019,233,0.12017675796687399,0.059043664376531524,0.1362976067589443,0.09202144235177911,330.0,0.04201853508493514,0.023134921265409503,0.08869559769937041,0.09068212059855796,313.0,-0.14924076039642387,-0.030192934467777377,0.020759592842750862,0.06515793239350387,326.0,0.0045853957226427156,0.0636688243739627,0.18809544938403633,0.10183542665026835,599.0,0.2198628787450616,0.13242265578355727,0.31128299391457404,0.11647848905931824,246.0,-0.06344826255099179,0.020000740614705137,0.20792764342922965,0.13294171923689646,430.0,-0.19896491895315194,0.12263478603699696,0.4879247430835676,0.13837342235183314,0,0,0.07011886595147372,0.8060935613378304,0.12378757271069599
9573,1724162940,2523.05,2523.34,2522.5,2522.78,272,17,0,2522.775097835405,2522.675657268752,2522.616748039419,2522.5412988275834,2520.873299185424,1.9067008145761974,0.07782452304400067,0.09944056665335665,0.1583497959863962,0.23379900782174445,0.05890922933303955,0.1343584411683878,0.07544921183534825,40.66115702479582,0.8400000000001455,1.072857142857174,50.399858203845746,0.0,0.0,1.072857142857174,0.1992857142856792,0.23357142857149224,18.575233022632677,21.770972037288924,7.920792079230207,7.928051375799703,272,0.09944056665335665,0.05890922933303955,0.1343584411683878,0.07782452304400067,290.0,0.06984013560077074,0.03592847318668646,0.10414998584883506,0.08516517469251994,299.0,-0.027545347537397902,0.0005618671129923314,0.05989591317711529,0.09397526837847181,261.0,0.02394265146131147,0.06354236669449165,0.18211629476400049,0.10215560599726814,364.0,0.22727501993995247,0.14613223660217045,0.3277511473188497,0.13583227380240714,247.0,-0.001275797979815252,0.032884289433241065,0.21156674999065217,0.1391008675022931,236.0,-0.23110847545785873,0.0703809892247591,0.38518989355861777,0.14392740578887242,0,0,0.06684373091828275,0.7920015480456827,0.14115472103603466
9574,1724163120,2522.8,2523.28,2522.23,2522.32,225,17,0,2522.6233985569365,2522.610992310797,2522.579654534491,2522.5202227487657,2520.9300325507015,1.3899674492986378,0.05673336527752326,0.012406246139562427,0.04374402244548037,0.10317580817081762,0.03133777630591794,0.09076956203125519,0.05943178572533725,47.766990291262005,1.050000000000182,1.0014285714286026,50.048809148834586,0.2699999999999818,0.0,1.0014285714286026,0.1992857142856792,0.16071428571435067,19.90014265334823,16.048502139806274,10.714285714257027,8.223591176877845,225,0.012406246139562427,0.03133777630591794,0.09076956203125519,0.05673336527752326,233.0,0.12017675796687399,0.059043664376531524,0.1362976067589443,0.09202144235177911,330.0,0.04201853508493514,0.023134921265409503,0.08869559769937041,0.09068212059855796,260.0,-0.026040824285246345,0.03984859888578285,0.14077040463826052,0.08285538615382393,247.0,0.1114831563527332,0.1128531356748681,0.2736604531323792,0.10305453757473515,215.0,-0.0612256174272261,0.006133096213943645,0.1569174868823211,0.10933220603146765,260.0,-0.20130141685649505,0.0438724531150001,0.3215170847142872,0.146910644777563,0,0,0.05610435857706177,0.8185838453786201,0.12531179604431822
9575,1724163300,2522.33,2523.0,2522.18,2522.9,281,17,0,2522.715599037958,2522.6635391633795,2522.6196977176796,2522.556392010788,2521.0072861761646,1.8927138238354928,0.07725362546307224,0.05205987457839001,0.09590132027824438,0.15920702716994128,0.043841445699854376,0.10714715259155128,0.0633057068916969,47.46093750000249,0.8200000000001637,0.9935714285714506,49.703759595656976,0.0500000000001819,0.0,0.9935714285714506,0.1992857142856792,0.16428571428579225,20.05751258087309,16.5348670021642,9.626719056942232,8.441447645290646,281,0.05205987457839001,0.043841445699854376,0.10714715259155128,0.07725362546307224,272.0,0.09944056665335665,0.05890922933303955,0.1343584411683878,0.07782452304400067,290.0,0.06984013560077074,0.03592847318668646,0.10414998584883506,0.08516517469251994,204.0,-0.13354448837162636,-0.008701453043158835,0.06097287723514455,0.058429684735983756,376.0,-0.0008568393227506022,0.07055438988209062,0.2046381565160118,0.08803279100266082,292.0,-0.055366390614835836,-8.953293627200765e-05,0.1336590715618513,0.11406427638303285,296.0,-0.08647929902190299,0.05628401355625101,0.3181659217216293,0.16350238419772722,0,0,0.06818285354687255,0.797918751334214,0.13389839511891352
9576,1724163480,2522.91,2524.12,2522.8,2523.75,340,17,0,2523.0603993586387,2522.8610774973104,2522.7609855029696,2522.6700689621416,2521.114843581021,2.6351564189790224,0.10755740485637943,0.1993218613283716,0.29941385566917234,0.3903303964971201,0.10009199434080074,0.1910085351687485,0.09091654082794776,62.23908918405937,1.319999999999709,0.9971428571428598,51.37513687411062,0.0,1.1199999999998909,0.9971428571428598,0.24999999999996753,0.16428571428579225,25.071633237819025,16.475644699148177,20.689655172384857,8.590376503118824,340,0.1993218613283716,0.10009199434080074,0.1910085351687485,0.10755740485637943,225.0,0.012406246139562427,0.03133777630591794,0.09076956203125519,0.05673336527752326,233.0,0.12017675796687399,0.059043664376531524,0.1362976067589443,0.09202144235177911,313.0,-0.14924076039642387,-0.030192934467777377,0.020759592842750862,0.06515793239350387,326.0,0.0045853957226427156,0.0636688243739627,0.18809544938403633,0.10183542665026835,357.0,0.17542751435030368,0.07954857421555062,0.24226588841838748,0.16763038319186307,269.0,-0.05042606511096892,0.051958562200525193,0.2919940058836801,0.14885523187649596,0,0,0.09748536729416153,0.7996155179391338,0.10289911476670478
9577,1724163660,2523.75,2525.14,2523.56,2525.05,375,17,0,2523.723599572426,2523.25906340689,2523.0471123150983,2522.8967290609853,2521.269163440589,3.780836559411,0.15431985956820427,0.4645361655357192,0.676487257327608,0.8268705114405748,0.21195109179188876,0.3623343459048556,0.15038325411296682,72.81399046105051,1.5799999999999272,1.052142857142826,54.233650685702614,0.0,1.0199999999999818,1.052142857142826,0.3228571428571091,0.1114285714286325,30.685675492190505,10.590631364568235,48.6842105262909,11.666298556772245,375,0.4645361655357192,0.21195109179188876,0.3623343459048556,0.15431985956820427,281.0,0.05205987457839001,0.043841445699854376,0.10714715259155128,0.07725362546307224,272.0,0.09944056665335665,0.05890922933303955,0.1343584411683878,0.07782452304400067,299.0,-0.027545347537397902,0.0005618671129923314,0.05989591317711529,0.09397526837847181,261.0,0.02394265146131147,0.06354236669449165,0.18211629476400049,0.10215560599726814,443.0,0.3512891889158709,0.1574815696949372,0.35310009676868503,0.1767429171841286,304.0,-0.08982575175923557,0.024385601293943182,0.23206598150363789,0.126939340429999,0,0,0.13209348667532014,0.7840219743242551,0.08388453900042475
